row,col,cell_id,split
104,90,r104_c90,test
104,91,r104_c91,test
104,92,r104_c92,train
104,93,r104_c93,train
104,94,r104_c94,test
104,95,r104_c95,validation
104,96,r104_c96,validation
104,97,r104_c97,test
104,98,r104_c98,train
104,99,r104_c99,train
104,100,r104_c100,train
104,101,r104_c101,train
104,102,r104_c102,train
104,103,r104_c103,validation
104,104,r104_c104,train
104,105,r104_c105,train
104,106,r104_c106,train
104,107,r104_c107,test
104,108,r104_c108,train
104,109,r104_c109,train
104,110,r104_c110,train
104,111,r104_c111,test
104,112,r104_c112,train
104,113,r104_c113,train
104,114,r104_c114,test
104,115,r104_c115,train
104,116,r104_c116,test
104,117,r104_c117,validation
104,118,r104_c118,validation
104,119,r104_c119,train
104,120,r104_c120,train
104,121,r104_c121,train
104,122,r104_c122,train
104,123,r104_c123,train
104,124,r104_c124,test
104,125,r104_c125,train
104,126,r104_c126,train
104,127,r104_c127,validation
104,128,r104_c128,validation
105,1,r105_c1,train
105,2,r105_c2,train
105,3,r105_c3,train
105,4,r105_c4,test
105,5,r105_c5,train
105,6,r105_c6,train
105,7,r105_c7,train
105,8,r105_c8,validation
105,9,r105_c9,validation
105,10,r105_c10,train
105,11,r105_c11,test
105,12,r105_c12,train
105,13,r105_c13,test
105,14,r105_c14,train
105,15,r105_c15,test
105,16,r105_c16,train
105,17,r105_c17,test
105,18,r105_c18,train
105,19,r105_c19,train
105,20,r105_c20,train
105,21,r105_c21,train
105,22,r105_c22,train
105,23,r105_c23,validation
105,24,r105_c24,test
105,25,r105_c25,test
105,26,r105_c26,train
105,27,r105_c27,validation
105,28,r105_c28,train
105,29,r105_c29,train
105,30,r105_c30,train
105,31,r105_c31,test
105,32,r105_c32,train
105,33,r105_c33,train
105,34,r105_c34,train
105,35,r105_c35,test
105,36,r105_c36,validation
105,37,r105_c37,test
105,38,r105_c38,train
105,39,r105_c39,train
105,40,r105_c40,train
105,41,r105_c41,train
105,42,r105_c42,train
105,43,r105_c43,train
105,44,r105_c44,train
105,45,r105_c45,test
105,46,r105_c46,train
105,47,r105_c47,train
105,48,r105_c48,validation
105,49,r105_c49,train
105,50,r105_c50,validation
105,51,r105_c51,train
105,52,r105_c52,train
105,53,r105_c53,train
105,54,r105_c54,validation
105,55,r105_c55,train
105,56,r105_c56,validation
105,57,r105_c57,train
105,58,r105_c58,train
105,59,r105_c59,train
105,60,r105_c60,train
105,61,r105_c61,train
105,62,r105_c62,test
105,63,r105_c63,train
105,64,r105_c64,train
105,65,r105_c65,train
105,66,r105_c66,train
105,67,r105_c67,train
105,68,r105_c68,train
105,69,r105_c69,train
105,70,r105_c70,train
105,71,r105_c71,train
105,72,r105_c72,train
105,73,r105_c73,train
105,74,r105_c74,train
105,75,r105_c75,test
105,76,r105_c76,train
105,77,r105_c77,train
105,78,r105_c78,train
105,79,r105_c79,train
105,80,r105_c80,train
105,81,r105_c81,validation
105,82,r105_c82,train
105,83,r105_c83,train
105,84,r105_c84,train
105,85,r105_c85,validation
105,86,r105_c86,train
105,87,r105_c87,train
105,88,r105_c88,train
105,89,r105_c89,train
105,90,r105_c90,train
105,91,r105_c91,train
105,92,r105_c92,train
105,93,r105_c93,train
105,94,r105_c94,validation
105,95,r105_c95,train
105,96,r105_c96,train
105,97,r105_c97,train
105,98,r105_c98,train
105,99,r105_c99,validation
105,100,r105_c100,test
105,101,r105_c101,train
105,102,r105_c102,train
105,103,r105_c103,train
105,104,r105_c104,train
105,105,r105_c105,train
105,106,r105_c106,train
105,107,r105_c107,train
105,108,r105_c108,train
105,109,r105_c109,train
105,110,r105_c110,train
105,111,r105_c111,validation
105,112,r105_c112,train
105,113,r105_c113,train
105,114,r105_c114,validation
105,115,r105_c115,train
105,116,r105_c116,train
105,117,r105_c117,train
105,118,r105_c118,validation
105,119,r105_c119,validation
105,120,r105_c120,train
105,121,r105_c121,test
105,122,r105_c122,test
105,123,r105_c123,train
105,124,r105_c124,validation
105,125,r105_c125,test
105,126,r105_c126,train
105,127,r105_c127,test
105,128,r105_c128,train
106,1,r106_c1,train
106,2,r106_c2,validation
106,3,r106_c3,train
106,4,r106_c4,train
106,5,r106_c5,train
106,6,r106_c6,train
106,7,r106_c7,test
106,8,r106_c8,train
106,9,r106_c9,train
106,10,r106_c10,train
106,11,r106_c11,train
106,12,r106_c12,train
106,13,r106_c13,train
106,14,r106_c14,train
106,15,r106_c15,train
106,16,r106_c16,train
106,17,r106_c17,validation
106,18,r106_c18,test
106,19,r106_c19,train
106,20,r106_c20,train
106,21,r106_c21,train
106,22,r106_c22,train
106,23,r106_c23,test
106,24,r106_c24,validation
106,25,r106_c25,validation
106,26,r106_c26,validation
106,27,r106_c27,train
106,28,r106_c28,test
106,29,r106_c29,validation
106,30,r106_c30,train
106,31,r106_c31,train
106,32,r106_c32,train
106,33,r106_c33,validation
106,34,r106_c34,train
106,35,r106_c35,train
106,36,r106_c36,train
106,37,r106_c37,train
106,38,r106_c38,train
106,39,r106_c39,train
106,40,r106_c40,train
106,41,r106_c41,validation
106,42,r106_c42,train
106,43,r106_c43,validation
106,44,r106_c44,validation
106,45,r106_c45,train
106,46,r106_c46,train
106,47,r106_c47,test
106,48,r106_c48,train
106,49,r106_c49,train
106,50,r106_c50,train
106,51,r106_c51,train
106,52,r106_c52,train
106,53,r106_c53,validation
106,54,r106_c54,train
106,55,r106_c55,train
106,56,r106_c56,train
106,57,r106_c57,validation
106,58,r106_c58,test
106,59,r106_c59,train
106,60,r106_c60,train
106,61,r106_c61,train
106,62,r106_c62,train
106,63,r106_c63,train
106,64,r106_c64,test
106,65,r106_c65,validation
106,66,r106_c66,train
106,67,r106_c67,train
106,68,r106_c68,train
106,69,r106_c69,validation
106,70,r106_c70,train
106,71,r106_c71,test
106,72,r106_c72,train
106,73,r106_c73,train
106,74,r106_c74,test
106,75,r106_c75,validation
106,76,r106_c76,train
106,77,r106_c77,train
106,78,r106_c78,train
106,79,r106_c79,test
106,80,r106_c80,test
106,81,r106_c81,train
106,82,r106_c82,train
106,83,r106_c83,train
106,84,r106_c84,train
106,85,r106_c85,train
106,86,r106_c86,validation
106,87,r106_c87,test
106,88,r106_c88,test
106,89,r106_c89,train
106,90,r106_c90,validation
106,91,r106_c91,train
106,92,r106_c92,train
106,93,r106_c93,test
106,94,r106_c94,train
106,95,r106_c95,train
106,96,r106_c96,validation
106,97,r106_c97,train
106,98,r106_c98,train
106,99,r106_c99,test
106,100,r106_c100,train
106,101,r106_c101,train
106,102,r106_c102,test
106,103,r106_c103,train
106,104,r106_c104,train
106,105,r106_c105,validation
106,106,r106_c106,train
106,107,r106_c107,train
106,108,r106_c108,train
106,109,r106_c109,train
106,110,r106_c110,train
106,111,r106_c111,validation
106,112,r106_c112,train
106,113,r106_c113,train
106,114,r106_c114,train
106,115,r106_c115,train
106,116,r106_c116,train
106,117,r106_c117,train
106,118,r106_c118,train
106,119,r106_c119,train
106,120,r106_c120,train
106,121,r106_c121,train
106,122,r106_c122,train
106,123,r106_c123,train
106,124,r106_c124,train
106,125,r106_c125,train
106,126,r106_c126,train
106,127,r106_c127,train
106,128,r106_c128,train
107,1,r107_c1,train
107,2,r107_c2,validation
107,3,r107_c3,train
107,4,r107_c4,train
107,5,r107_c5,train
107,6,r107_c6,test
107,7,r107_c7,train
107,8,r107_c8,train
107,9,r107_c9,validation
107,10,r107_c10,train
107,11,r107_c11,test
107,12,r107_c12,train
107,13,r107_c13,train
107,14,r107_c14,train
107,15,r107_c15,validation
107,16,r107_c16,train
107,17,r107_c17,train
107,18,r107_c18,validation
107,19,r107_c19,train
107,20,r107_c20,train
107,21,r107_c21,train
107,22,r107_c22,validation
107,23,r107_c23,train
107,24,r107_c24,train
107,25,r107_c25,validation
107,26,r107_c26,train
107,27,r107_c27,train
107,28,r107_c28,test
107,29,r107_c29,validation
107,30,r107_c30,train
107,31,r107_c31,train
107,32,r107_c32,validation
107,33,r107_c33,train
107,34,r107_c34,train
107,35,r107_c35,train
107,36,r107_c36,train
107,37,r107_c37,train
107,38,r107_c38,train
107,39,r107_c39,test
107,40,r107_c40,train
107,41,r107_c41,train
107,42,r107_c42,train
107,43,r107_c43,train
107,44,r107_c44,test
107,45,r107_c45,train
107,46,r107_c46,train
107,47,r107_c47,train
107,48,r107_c48,train
107,49,r107_c49,test
107,50,r107_c50,test
107,51,r107_c51,train
107,52,r107_c52,train
107,53,r107_c53,train
107,54,r107_c54,train
107,55,r107_c55,train
107,56,r107_c56,train
107,57,r107_c57,train
107,58,r107_c58,test
107,59,r107_c59,train
107,60,r107_c60,test
107,61,r107_c61,train
107,62,r107_c62,test
107,63,r107_c63,train
107,64,r107_c64,train
107,65,r107_c65,test
107,66,r107_c66,validation
107,67,r107_c67,train
107,68,r107_c68,train
107,69,r107_c69,train
107,70,r107_c70,train
107,71,r107_c71,train
107,72,r107_c72,validation
107,73,r107_c73,train
107,74,r107_c74,train
107,75,r107_c75,train
107,76,r107_c76,validation
107,77,r107_c77,train
107,78,r107_c78,validation
107,79,r107_c79,train
107,80,r107_c80,validation
107,81,r107_c81,train
107,82,r107_c82,train
107,83,r107_c83,train
107,84,r107_c84,train
107,85,r107_c85,train
107,86,r107_c86,train
107,87,r107_c87,train
107,88,r107_c88,train
107,89,r107_c89,train
107,90,r107_c90,train
107,91,r107_c91,train
107,92,r107_c92,train
107,93,r107_c93,train
107,94,r107_c94,train
107,95,r107_c95,train
107,96,r107_c96,train
107,97,r107_c97,train
107,98,r107_c98,validation
107,99,r107_c99,test
107,100,r107_c100,train
107,101,r107_c101,train
107,102,r107_c102,train
107,103,r107_c103,train
107,104,r107_c104,train
107,105,r107_c105,train
107,106,r107_c106,train
107,107,r107_c107,train
107,108,r107_c108,train
107,109,r107_c109,train
107,110,r107_c110,validation
107,111,r107_c111,train
107,112,r107_c112,validation
107,113,r107_c113,test
107,114,r107_c114,train
107,115,r107_c115,train
107,116,r107_c116,train
107,117,r107_c117,train
107,118,r107_c118,test
107,119,r107_c119,train
107,120,r107_c120,train
107,121,r107_c121,validation
107,122,r107_c122,validation
107,123,r107_c123,train
107,124,r107_c124,validation
107,125,r107_c125,validation
107,126,r107_c126,validation
107,127,r107_c127,train
107,128,r107_c128,validation
108,1,r108_c1,test
108,2,r108_c2,validation
108,3,r108_c3,train
108,4,r108_c4,test
108,5,r108_c5,train
108,6,r108_c6,train
108,7,r108_c7,test
108,8,r108_c8,train
108,9,r108_c9,validation
108,10,r108_c10,train
108,11,r108_c11,train
108,12,r108_c12,train
108,13,r108_c13,train
108,14,r108_c14,train
108,15,r108_c15,train
108,16,r108_c16,validation
108,17,r108_c17,test
108,18,r108_c18,train
108,19,r108_c19,test
108,20,r108_c20,train
108,21,r108_c21,test
108,22,r108_c22,train
108,23,r108_c23,train
108,24,r108_c24,test
108,25,r108_c25,train
108,26,r108_c26,train
108,27,r108_c27,train
108,28,r108_c28,train
108,29,r108_c29,train
108,30,r108_c30,train
108,31,r108_c31,train
108,32,r108_c32,train
108,33,r108_c33,train
108,34,r108_c34,train
108,35,r108_c35,train
108,36,r108_c36,train
108,37,r108_c37,train
108,38,r108_c38,train
108,39,r108_c39,train
108,40,r108_c40,train
108,41,r108_c41,train
108,42,r108_c42,train
108,43,r108_c43,train
108,44,r108_c44,train
108,45,r108_c45,validation
108,46,r108_c46,train
108,47,r108_c47,train
108,48,r108_c48,train
108,49,r108_c49,train
108,50,r108_c50,train
108,51,r108_c51,train
108,52,r108_c52,train
108,53,r108_c53,train
108,54,r108_c54,train
108,55,r108_c55,validation
108,56,r108_c56,train
108,57,r108_c57,train
108,58,r108_c58,train
108,59,r108_c59,validation
108,60,r108_c60,train
108,61,r108_c61,train
108,62,r108_c62,train
108,63,r108_c63,train
108,64,r108_c64,validation
108,65,r108_c65,test
108,66,r108_c66,validation
108,67,r108_c67,test
108,68,r108_c68,train
108,69,r108_c69,train
108,70,r108_c70,train
108,71,r108_c71,train
108,72,r108_c72,train
108,73,r108_c73,train
108,74,r108_c74,train
108,75,r108_c75,test
108,76,r108_c76,test
108,77,r108_c77,train
108,78,r108_c78,train
108,79,r108_c79,train
108,80,r108_c80,train
108,81,r108_c81,train
108,82,r108_c82,train
108,83,r108_c83,train
108,84,r108_c84,train
108,85,r108_c85,train
108,86,r108_c86,validation
108,87,r108_c87,test
108,88,r108_c88,train
108,89,r108_c89,train
108,90,r108_c90,validation
108,91,r108_c91,train
108,92,r108_c92,train
108,93,r108_c93,train
108,94,r108_c94,train
108,95,r108_c95,train
108,96,r108_c96,validation
108,97,r108_c97,validation
108,98,r108_c98,train
108,99,r108_c99,train
108,100,r108_c100,train
108,101,r108_c101,train
108,102,r108_c102,train
108,103,r108_c103,train
108,104,r108_c104,train
108,105,r108_c105,train
108,106,r108_c106,train
108,107,r108_c107,train
108,108,r108_c108,train
108,109,r108_c109,validation
108,110,r108_c110,train
108,111,r108_c111,train
108,112,r108_c112,train
108,113,r108_c113,train
108,114,r108_c114,train
108,115,r108_c115,validation
108,116,r108_c116,train
108,117,r108_c117,test
108,118,r108_c118,train
108,119,r108_c119,train
108,120,r108_c120,train
108,121,r108_c121,test
108,122,r108_c122,train
108,123,r108_c123,test
108,124,r108_c124,train
108,125,r108_c125,test
108,126,r108_c126,train
108,127,r108_c127,validation
108,128,r108_c128,train
109,1,r109_c1,train
109,2,r109_c2,train
109,3,r109_c3,train
109,4,r109_c4,train
109,5,r109_c5,train
109,6,r109_c6,train
109,7,r109_c7,validation
109,8,r109_c8,train
109,9,r109_c9,train
109,10,r109_c10,train
109,11,r109_c11,train
109,12,r109_c12,train
109,13,r109_c13,train
109,14,r109_c14,train
109,15,r109_c15,train
109,16,r109_c16,train
109,17,r109_c17,validation
109,18,r109_c18,train
109,19,r109_c19,train
109,20,r109_c20,train
109,21,r109_c21,train
109,22,r109_c22,train
109,23,r109_c23,train
109,24,r109_c24,train
109,25,r109_c25,train
109,26,r109_c26,validation
109,27,r109_c27,train
109,28,r109_c28,validation
109,29,r109_c29,test
109,30,r109_c30,train
109,31,r109_c31,train
109,32,r109_c32,validation
109,33,r109_c33,train
109,34,r109_c34,train
109,35,r109_c35,train
109,36,r109_c36,train
109,37,r109_c37,test
109,38,r109_c38,train
109,39,r109_c39,test
109,40,r109_c40,train
109,41,r109_c41,train
109,42,r109_c42,train
109,43,r109_c43,train
109,44,r109_c44,train
109,45,r109_c45,test
109,46,r109_c46,train
109,47,r109_c47,test
109,48,r109_c48,test
109,49,r109_c49,validation
109,50,r109_c50,test
109,51,r109_c51,validation
109,52,r109_c52,test
109,53,r109_c53,train
109,54,r109_c54,train
109,55,r109_c55,train
109,56,r109_c56,train
109,57,r109_c57,train
109,58,r109_c58,train
109,59,r109_c59,train
109,60,r109_c60,validation
109,61,r109_c61,train
109,62,r109_c62,train
109,63,r109_c63,train
109,64,r109_c64,test
109,65,r109_c65,train
109,66,r109_c66,train
109,67,r109_c67,train
109,68,r109_c68,train
109,69,r109_c69,train
109,70,r109_c70,test
109,71,r109_c71,train
109,72,r109_c72,validation
109,73,r109_c73,train
109,74,r109_c74,train
109,75,r109_c75,validation
109,76,r109_c76,train
109,77,r109_c77,train
109,78,r109_c78,train
109,79,r109_c79,validation
109,80,r109_c80,validation
109,81,r109_c81,validation
109,82,r109_c82,test
109,83,r109_c83,train
109,84,r109_c84,train
109,85,r109_c85,train
109,86,r109_c86,train
109,87,r109_c87,test
109,88,r109_c88,train
109,89,r109_c89,train
109,90,r109_c90,train
109,91,r109_c91,train
109,92,r109_c92,test
109,93,r109_c93,validation
109,94,r109_c94,train
109,95,r109_c95,train
109,96,r109_c96,train
109,97,r109_c97,train
109,98,r109_c98,train
109,99,r109_c99,train
109,100,r109_c100,train
109,101,r109_c101,train
109,102,r109_c102,validation
109,103,r109_c103,train
109,104,r109_c104,train
109,105,r109_c105,train
109,106,r109_c106,validation
109,107,r109_c107,train
109,108,r109_c108,train
109,109,r109_c109,train
109,110,r109_c110,validation
109,111,r109_c111,train
109,112,r109_c112,train
109,113,r109_c113,train
109,114,r109_c114,test
109,115,r109_c115,test
109,116,r109_c116,test
109,117,r109_c117,train
109,118,r109_c118,test
109,119,r109_c119,train
109,120,r109_c120,train
109,121,r109_c121,train
109,122,r109_c122,train
109,123,r109_c123,train
109,124,r109_c124,train
109,125,r109_c125,test
109,126,r109_c126,train
109,127,r109_c127,train
109,128,r109_c128,validation
110,1,r110_c1,train
110,2,r110_c2,train
110,3,r110_c3,train
110,4,r110_c4,train
110,5,r110_c5,train
110,6,r110_c6,train
110,7,r110_c7,train
110,8,r110_c8,train
110,9,r110_c9,validation
110,10,r110_c10,train
110,11,r110_c11,validation
110,12,r110_c12,train
110,13,r110_c13,train
110,14,r110_c14,test
110,15,r110_c15,train
110,16,r110_c16,validation
110,17,r110_c17,validation
110,18,r110_c18,train
110,19,r110_c19,test
110,20,r110_c20,train
110,21,r110_c21,train
110,22,r110_c22,train
110,23,r110_c23,train
110,24,r110_c24,train
110,25,r110_c25,train
110,26,r110_c26,train
110,27,r110_c27,train
110,28,r110_c28,train
110,29,r110_c29,train
110,30,r110_c30,train
110,31,r110_c31,validation
110,32,r110_c32,train
110,33,r110_c33,test
110,34,r110_c34,train
110,35,r110_c35,train
110,36,r110_c36,train
110,37,r110_c37,train
110,38,r110_c38,train
110,39,r110_c39,train
110,40,r110_c40,test
110,41,r110_c41,train
110,42,r110_c42,train
110,43,r110_c43,train
110,44,r110_c44,train
110,45,r110_c45,train
110,46,r110_c46,validation
110,47,r110_c47,train
110,48,r110_c48,test
110,49,r110_c49,test
110,50,r110_c50,validation
110,51,r110_c51,train
110,52,r110_c52,train
110,53,r110_c53,train
110,54,r110_c54,train
110,55,r110_c55,validation
110,56,r110_c56,validation
110,57,r110_c57,validation
110,58,r110_c58,train
110,59,r110_c59,train
110,60,r110_c60,train
110,61,r110_c61,train
110,62,r110_c62,train
110,63,r110_c63,train
110,64,r110_c64,train
110,65,r110_c65,train
110,66,r110_c66,train
110,67,r110_c67,train
110,68,r110_c68,train
110,69,r110_c69,train
110,70,r110_c70,train
110,71,r110_c71,train
110,72,r110_c72,train
110,73,r110_c73,train
110,74,r110_c74,test
110,75,r110_c75,train
110,76,r110_c76,train
110,77,r110_c77,train
110,78,r110_c78,train
110,79,r110_c79,train
110,80,r110_c80,validation
110,81,r110_c81,train
110,82,r110_c82,train
110,83,r110_c83,train
110,84,r110_c84,train
110,85,r110_c85,test
110,86,r110_c86,train
110,87,r110_c87,test
110,88,r110_c88,train
110,89,r110_c89,validation
110,90,r110_c90,validation
110,91,r110_c91,train
110,92,r110_c92,validation
110,93,r110_c93,validation
110,94,r110_c94,train
110,95,r110_c95,train
110,96,r110_c96,train
110,97,r110_c97,train
110,98,r110_c98,test
110,99,r110_c99,validation
110,100,r110_c100,test
110,101,r110_c101,train
110,102,r110_c102,train
110,103,r110_c103,train
110,104,r110_c104,validation
110,105,r110_c105,train
110,106,r110_c106,train
110,107,r110_c107,train
110,108,r110_c108,train
110,109,r110_c109,train
110,110,r110_c110,train
110,111,r110_c111,validation
110,112,r110_c112,train
110,113,r110_c113,validation
110,114,r110_c114,test
110,115,r110_c115,train
110,116,r110_c116,train
110,117,r110_c117,train
110,118,r110_c118,train
110,119,r110_c119,train
110,120,r110_c120,train
110,121,r110_c121,train
110,122,r110_c122,train
110,123,r110_c123,train
110,124,r110_c124,train
110,125,r110_c125,train
110,126,r110_c126,train
110,127,r110_c127,train
110,128,r110_c128,train
111,1,r111_c1,train
111,2,r111_c2,train
111,3,r111_c3,train
111,4,r111_c4,train
111,5,r111_c5,train
111,6,r111_c6,validation
111,7,r111_c7,train
111,8,r111_c8,train
111,9,r111_c9,train
111,10,r111_c10,train
111,11,r111_c11,train
111,12,r111_c12,train
111,13,r111_c13,train
111,14,r111_c14,train
111,15,r111_c15,validation
111,16,r111_c16,train
111,17,r111_c17,train
111,18,r111_c18,train
111,19,r111_c19,train
111,20,r111_c20,train
111,21,r111_c21,train
111,22,r111_c22,train
111,23,r111_c23,train
111,24,r111_c24,train
111,25,r111_c25,train
111,26,r111_c26,train
111,27,r111_c27,train
111,28,r111_c28,validation
111,29,r111_c29,train
111,30,r111_c30,test
111,31,r111_c31,test
111,32,r111_c32,train
111,33,r111_c33,train
111,34,r111_c34,train
111,35,r111_c35,train
111,36,r111_c36,test
111,37,r111_c37,test
111,38,r111_c38,validation
111,39,r111_c39,train
111,40,r111_c40,test
111,41,r111_c41,test
111,42,r111_c42,train
111,43,r111_c43,test
111,44,r111_c44,train
111,45,r111_c45,train
111,46,r111_c46,train
111,47,r111_c47,validation
111,48,r111_c48,train
111,49,r111_c49,train
111,50,r111_c50,train
111,51,r111_c51,test
111,52,r111_c52,train
111,53,r111_c53,train
111,54,r111_c54,validation
111,55,r111_c55,train
111,56,r111_c56,test
111,57,r111_c57,train
111,58,r111_c58,train
111,59,r111_c59,test
111,60,r111_c60,train
111,61,r111_c61,train
111,62,r111_c62,train
111,63,r111_c63,train
111,64,r111_c64,train
111,65,r111_c65,train
111,66,r111_c66,test
111,67,r111_c67,train
111,68,r111_c68,test
111,69,r111_c69,train
111,70,r111_c70,train
111,71,r111_c71,train
111,72,r111_c72,test
111,73,r111_c73,train
111,74,r111_c74,test
111,75,r111_c75,train
111,76,r111_c76,train
111,77,r111_c77,validation
111,78,r111_c78,test
111,79,r111_c79,train
111,80,r111_c80,train
111,81,r111_c81,train
111,82,r111_c82,test
111,83,r111_c83,train
111,84,r111_c84,train
111,85,r111_c85,train
111,86,r111_c86,train
111,87,r111_c87,train
111,88,r111_c88,train
111,89,r111_c89,train
111,90,r111_c90,test
111,91,r111_c91,validation
111,92,r111_c92,train
111,93,r111_c93,train
111,94,r111_c94,test
111,95,r111_c95,train
111,96,r111_c96,train
111,97,r111_c97,train
111,98,r111_c98,validation
111,99,r111_c99,test
111,100,r111_c100,train
111,101,r111_c101,validation
111,102,r111_c102,train
111,103,r111_c103,train
111,104,r111_c104,train
111,105,r111_c105,train
111,106,r111_c106,train
111,107,r111_c107,train
111,108,r111_c108,train
111,109,r111_c109,train
111,110,r111_c110,train
111,111,r111_c111,train
111,112,r111_c112,train
111,113,r111_c113,train
111,114,r111_c114,train
111,115,r111_c115,test
111,116,r111_c116,train
111,117,r111_c117,train
111,118,r111_c118,test
111,119,r111_c119,test
111,120,r111_c120,train
111,121,r111_c121,train
111,122,r111_c122,validation
111,123,r111_c123,validation
111,124,r111_c124,train
111,125,r111_c125,train
111,126,r111_c126,train
111,127,r111_c127,test
111,128,r111_c128,train
112,1,r112_c1,train
112,2,r112_c2,test
112,3,r112_c3,train
112,4,r112_c4,train
112,5,r112_c5,test
112,6,r112_c6,test
112,7,r112_c7,train
112,8,r112_c8,train
112,9,r112_c9,train
112,10,r112_c10,train
112,11,r112_c11,train
112,12,r112_c12,train
112,13,r112_c13,test
112,14,r112_c14,train
112,15,r112_c15,test
112,16,r112_c16,validation
112,17,r112_c17,train
112,18,r112_c18,test
112,19,r112_c19,train
112,20,r112_c20,train
112,21,r112_c21,train
112,22,r112_c22,train
112,23,r112_c23,train
112,24,r112_c24,train
112,25,r112_c25,validation
112,26,r112_c26,train
112,27,r112_c27,train
112,28,r112_c28,train
112,29,r112_c29,train
112,30,r112_c30,train
112,31,r112_c31,train
112,32,r112_c32,train
112,33,r112_c33,validation
112,34,r112_c34,train
112,35,r112_c35,train
112,36,r112_c36,train
112,37,r112_c37,train
112,38,r112_c38,train
112,39,r112_c39,validation
112,40,r112_c40,test
112,41,r112_c41,validation
112,42,r112_c42,test
112,43,r112_c43,train
112,44,r112_c44,train
112,45,r112_c45,train
112,46,r112_c46,validation
112,47,r112_c47,train
112,48,r112_c48,train
112,49,r112_c49,train
112,50,r112_c50,train
112,51,r112_c51,train
112,52,r112_c52,test
112,53,r112_c53,train
112,54,r112_c54,train
112,55,r112_c55,test
112,56,r112_c56,train
112,57,r112_c57,train
112,58,r112_c58,train
112,59,r112_c59,validation
112,60,r112_c60,train
112,61,r112_c61,validation
112,62,r112_c62,train
112,63,r112_c63,train
112,64,r112_c64,train
112,65,r112_c65,test
112,66,r112_c66,train
112,67,r112_c67,test
112,68,r112_c68,train
112,69,r112_c69,validation
112,70,r112_c70,train
112,71,r112_c71,train
112,72,r112_c72,test
112,73,r112_c73,test
112,74,r112_c74,test
112,75,r112_c75,train
112,76,r112_c76,test
112,77,r112_c77,test
112,78,r112_c78,test
112,79,r112_c79,test
112,80,r112_c80,train
112,81,r112_c81,train
112,82,r112_c82,train
112,83,r112_c83,train
112,84,r112_c84,test
112,85,r112_c85,train
112,86,r112_c86,test
112,87,r112_c87,train
112,88,r112_c88,validation
112,89,r112_c89,train
112,90,r112_c90,test
112,91,r112_c91,train
112,92,r112_c92,train
112,93,r112_c93,train
112,94,r112_c94,train
112,95,r112_c95,train
112,96,r112_c96,train
112,97,r112_c97,validation
112,98,r112_c98,train
112,99,r112_c99,train
112,100,r112_c100,train
112,101,r112_c101,train
112,102,r112_c102,validation
112,103,r112_c103,test
112,104,r112_c104,train
112,105,r112_c105,test
112,106,r112_c106,train
112,107,r112_c107,test
112,108,r112_c108,train
112,109,r112_c109,train
112,110,r112_c110,train
112,111,r112_c111,train
112,112,r112_c112,train
112,113,r112_c113,train
112,114,r112_c114,train
112,115,r112_c115,train
112,116,r112_c116,train
112,117,r112_c117,train
112,118,r112_c118,train
112,119,r112_c119,train
112,120,r112_c120,train
112,121,r112_c121,train
112,122,r112_c122,train
112,123,r112_c123,test
112,124,r112_c124,train
112,125,r112_c125,validation
112,126,r112_c126,train
112,127,r112_c127,validation
112,128,r112_c128,test
113,1,r113_c1,train
113,2,r113_c2,train
113,3,r113_c3,train
113,4,r113_c4,train
113,5,r113_c5,train
113,6,r113_c6,train
113,7,r113_c7,train
113,8,r113_c8,test
113,9,r113_c9,train
113,10,r113_c10,train
113,11,r113_c11,train
113,12,r113_c12,train
113,13,r113_c13,validation
113,14,r113_c14,train
113,15,r113_c15,train
113,16,r113_c16,test
113,17,r113_c17,validation
113,18,r113_c18,test
113,19,r113_c19,validation
113,20,r113_c20,test
113,21,r113_c21,test
113,22,r113_c22,train
113,23,r113_c23,train
113,24,r113_c24,train
113,25,r113_c25,validation
113,26,r113_c26,test
113,27,r113_c27,train
113,28,r113_c28,train
113,29,r113_c29,test
113,30,r113_c30,train
113,31,r113_c31,train
113,32,r113_c32,test
113,33,r113_c33,train
113,34,r113_c34,train
113,35,r113_c35,train
113,36,r113_c36,train
113,37,r113_c37,train
113,38,r113_c38,train
113,39,r113_c39,train
113,40,r113_c40,validation
113,41,r113_c41,test
113,42,r113_c42,test
113,43,r113_c43,train
113,44,r113_c44,validation
113,45,r113_c45,test
113,46,r113_c46,train
113,47,r113_c47,train
113,48,r113_c48,test
113,49,r113_c49,train
113,50,r113_c50,train
113,51,r113_c51,train
113,52,r113_c52,train
113,53,r113_c53,train
113,54,r113_c54,train
113,55,r113_c55,train
113,56,r113_c56,train
113,57,r113_c57,test
113,58,r113_c58,train
113,59,r113_c59,test
113,60,r113_c60,train
113,61,r113_c61,train
113,62,r113_c62,train
113,63,r113_c63,train
113,64,r113_c64,train
113,65,r113_c65,test
113,66,r113_c66,train
113,67,r113_c67,train
113,68,r113_c68,train
113,69,r113_c69,validation
113,70,r113_c70,train
113,71,r113_c71,train
113,72,r113_c72,validation
113,73,r113_c73,validation
113,74,r113_c74,train
113,75,r113_c75,train
113,76,r113_c76,train
113,77,r113_c77,train
113,78,r113_c78,train
113,79,r113_c79,train
113,80,r113_c80,test
113,81,r113_c81,train
113,82,r113_c82,train
113,83,r113_c83,test
113,84,r113_c84,validation
113,85,r113_c85,train
113,86,r113_c86,train
113,87,r113_c87,test
113,88,r113_c88,validation
113,89,r113_c89,validation
